"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Congo, Dem. Rep.","COD","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5100","120","98000","12000","23000","3800","24000","106000","130000","27000","81000","237000","279000","888000","423000","133000","",
"Congo, Dem. Rep.","COD","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","10.4477615356445","","10.4477615356445","","10.945273399353","10.945273399353","8.17307662963867","10.5769233703613","19.230770111084","19.7115383148193","13.942307472229","13.2701425552368","13.2701425552368","12.6760559082031","12.2065725326538","12.6760559082031","19.7044334411621","19.2118225097656","14.2857141494751","12.8078813552856","13.1067962646484","17.8743953704834","20.2898559570312","20.7729473114014","21.7391300201416","20.0980396270752","",
"Congo, Dem. Rep.","COD","Voice and Accountability: Estimate","VA.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.60094857215881","","-1.72864663600922","","-1.73355114459991","","-1.60957503318787","-1.55504846572876","-1.69705295562744","-1.5216383934021","-1.23079133033752","-1.21148073673248","-1.38789105415344","-1.40938663482666","-1.4091020822525","-1.48515594005585","-1.48108160495758","-1.45864808559418","-1.28701508045197","-1.30427837371826","-1.41227197647095","-1.46415579319","-1.49904274940491","-1.31488299369812","-1.25421500205994","-1.18970882892609","-1.19144213199615","-1.21333003044128","",
"Congo, Dem. Rep.","COD","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63192320","5559878","9340030","26163468","32092118","17461774","4658514","17597529","9864324","",
"Congo, Dem. Rep.","COD","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","","","","14.6289146289146","7.09838107098381","7.80042164441321","7.71396396396396","3.59628770301624","2.24719101123596","38.4279475982533","41.06463878327","","47.0493849170975","54.9022164276402","49.1828581804975","5.5019305019305","1.6624503071919","3.4810533076429","1.52621101526211","1.79573512906846","2.93431143714572","7.45341614906832","6.83073832245103","6.83073832245104","6.83073832245105","6.83073832245101","6.83073832245104","6.83073832245102","6.83073832245105","3.64521628435704","12.2432007021046","2.33387752502605","1.96552658084174","14.8071132606921","15.9282092829511","12.8331597525951","16.3238270734933","8.55329798669195","1.27645018476944","1.10412351096432","77.4815695122303","78.2822813857427","77.6175247224342","78.0265032937574","78.764012451089","77.3354599583495","79.6357185088589","77.8008653458967","77.1212623814694","76.7459640485706","75.8650940867689","75.6707114956706","76.9385729517826","76.7612851749464","75.8675514648849","75.1308420925136","36.8212075244832","31.8981945091945","35.5551786765964","41.5252414250001","27.4471869330864","30.6170838174638","23.0998843952273","20.6125580208949","",
"Congo, Dem. Rep.","COD","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","","","","1.07250107250107","1.99252801992528","1.47575544624034","","","","","","","","","","","","0.141297366730893","0.28754700287547","","","","","","","","","","","3.21602392255588","5.00780464971091","7.20845567826142","5.80211647629762","3.93713523421555","3.97959859946301","3.05284456142993","4.16428327871838","2.98848406140417","1.15332907784876","0.165034347764088","0.186292571600034","0.182954398873308","0.185725869074762","0.184020731291188","0.180945954600308","0.186901755447501","0.177311788559785","0.184961462266153","0.187794787157489","0.189359357078349","0.193031823586315","0.193842217143993","0.188556433492337","0.189295561507824","0.193021607792081","0.419175177482506","2.25504090755894","0.809142588547807","0.203977930452027","0.255141846737345","0.254125452725058","0.228513074273085","0.404566659082287","0.221926235397936","",
"Congo, Dem. Rep.","COD","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","0.245142545850735","","","","0.2211900022119","","","","","","","","","","","1.09078937747242","1.85145719246861","1.05959004208079","1.21078279102145","0.972646098528781","1.41965273092004","1.1466678977717","1.20976026194606","0.492104961361653","0.468685780722095","0.155905891376381","9.23114626256127","7.96928097754965","9.01689046624222","8.37236926478244","7.21010796121514","9.46140426915867","5.8363616352037","8.72795866613868","9.79896429849786","10.3904076538618","11.7785956255377","12.0849287011846","10.086869712348","10.3662628294271","11.7747229954978","11.3808444441054","27.2599571018512","33.7838512632148","41.5600144798576","36.4637494374703","53.9839220501193","47.5601715790281","49.8928515216555","59.3787085927744","",
"Congo, Dem. Rep.","COD","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","0.343200343200343","0.311332503113325","0.210822206605762","0.731981981981982","","","","0.570342205323194","","0.303084328757354","0.0521512385919166","0.662792809151988","1.37548262548263","0.108420672208168","1.1689145793192","0.39814200398142","","0.0333444481493831","","","","","","","","","0.840869459182688","1.11504545505049","0.699627876634165","0.895521713269339","0.610008083779503","1.06360666848609","0.372016097116806","0.42137196812453","0.17970270366197","0.133048166838391","0.0289709550247187","4.37298697386065","3.92380986042514","4.29671974408044","4.06729429330108","3.65357239440741","4.45495002786173","3.16457008325814","4.19387065941032","4.5751088380176","4.78564077790607","5.27978388715615","5.38882707938621","4.67759243091128","4.77704597493238","5.27840540329805","5.1113937028919","8.36845041020082","9.75783908453474","7.95737319962194","6.84362135516003","5.26046800092169","6.0983901175896","5.5076030347595","3.74348367802797","",
"Congo, Dem. Rep.","COD","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.04","0.01","0.01","0.02","0.01","0.01","","","",
"Congo, Dem. Rep.","COD","Export unit value index (2015 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","204.9","177.2","184.7","146.1","99.3","90.1","96.4","88.9","99.3","107.4","129.9","105.1","133.9","129.9","152.4","154.7","144.3","122.4","159.3","64.1","57.7","56.6","55.1","57.7","64.9","75.2","104.7","112.4","106.8","86.6","104.9","124.3","120.4","110.8","115.6","100","93.6","117.9","132","120.4","120.8","178.4","184.5","172.5","",
"Congo, Dem. Rep.","COD","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.23329746649711","12.1430442756091","7.53396174105905","6.82687644808449","7.16185073568516","5.99094950142165","11.3296210473944","5.53108771134716","7.36471516700871","10.4014974029193","6.67826507211009","3.2753500114099","4.37159105458955","4.30866681493645","4.48488613617233","8.16124969055966","5.95734981449778","4.32995663677708","3.19586622920165","",
"Congo, Dem. Rep.","COD","Import value index (2015 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","12.4206523127","11.6193199081","10.6053891093","9.9185327541","9.6159888883","10.1965460422","10.4909130516","14.5057519476","13.1647466968","15.7404580056","14.2195618031","10.6626271382","7.6453653154","5.0205928384","5.4539664867","10.7957202843","13.4977490086","9.5438629386","13.6588791608","7.0401482438","8.4630514455","9.785558167","13.3923946815","18.5250098006","25.4263382172","32.9","35.4","41.9","52.8","48","55.1","68","75.3","77.8","87.6","100","67.9","72.1","98.4","109.5","86.2","89.6","141.8","144.1","",
"Congo, Dem. Rep.","COD","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","","","","13.0027548209366","16.2924582613702","16.7170191339376","20.6185567010309","14.9785144260282","14.1535615171138","7.28793309438471","11.2082262210797","","9.35079306528956","8.65845311430527","12.5418526785714","11.3092825293879","14.5562130177515","16.2629223885203","13.0030239590602","9.62072155411656","10.4813805631244","11.3147240571063","13.6792452830189","13.6792452830188","13.6792452830189","13.6792452830189","13.6792452830189","13.6792452830189","13.6792452830189","13.0279034384474","13.4703801860391","15.0034917997857","33.1303242011962","30.5883224556767","33.8232537519155","35.7055846041928","39.3747094517797","40.6173477228412","42.9634497687261","51.8045920431166","19.3832358821908","9.8787171642184","12.9785725844502","14.23012998301","17.9927068863784","26.9834016844291","28.7459800498905","31.1499560282913","33.1706276965656","30.9427532217696","32.2226996246245","33.4247647758155","34.0362180992159","33.8993017036436","33.6880969494811","32.1601182457179","31.7939906499233","37.5057550463647","40.9404668199269","41.9013413397258","42.7146305852392","22.7639515074449","25.6970959902203","19.5619030323658","",
"Congo, Dem. Rep.","COD","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","","","","","","","","","","","0.051413881748072","","","","","0.135116876097825","0.177514792899408","0.138867458725505","0.0930448941614329","","","0.021308331557639","","","","","","","","0.00105669744323552","0.0006148399817755","","","","0.0576973090161739","0.158113953139424","0.124679119194961","0.160379147652415","0.0268694062727776","0.122577241195196","0.657387216666839","0.413315449299264","0.492918632402776","0.525058105479044","0.621679411057067","0.8525563447478","0.897818860707234","0.959551885924652","1.01144183866587","0.954230916690969","0.987099472897219","1.01816102480203","1.03471397283912","1.03119350670323","1.02576299293308","0.989919919384251","1.02829199248701","0.788030532396446","0.809979164328589","1.12218899502354","0.838099610926193","0.986336595792042","0.849663122537156","1.3997902800141","",
"Congo, Dem. Rep.","COD","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","235000000","200000000","86000000","131000000","87000000","97000000","104000000","78000000","103000000","132000000","179000000","203000000","208000000","251000000","349000000","300000000","224000000","203000000","196000000","199000000","1519000000","1421000000","1297000000","1213000000","1176000000","1247000000","1283000000","1774000000","1610000000","1925000000","1739000000","1304000000","935000000","614000000","667000000","871000000","1089000000","770000000","1102000000","568000000","683000000","790000000","1081000000","1495000000","2051000000","2690000000","2892000000","3400000000","4300000000","3900000000","4500000000","5500000000","6100000000","6300000000","7087000000","8068000000","5492000000","5803000000","7930000000","8825000000","6938000000","7214000000","11407000000","25529000000","26500000000",
"Congo, Dem. Rep.","COD","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0535067983958","15.7977469216662","16.7798724701968","15.965299854518","15.9014359156178","14.3926955268111","14.4593488376435","24.5531349196334","20.7271660036208","17.7639187393328","23.0570056835092","19.0319023265755","25.7555455483068","22.4917041719622","24.3003937964334","23.4956673693379","20.5842521615012","18.9699763883077","19.3218422655031","",
"Congo, Dem. Rep.","COD","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","1.97021352617688","","","2.9725605808672","","","","","1.11614566987582","","0.877874481891669","1.11104741021711","1.00140083373312","0.672509825376796","1.26085978968256","2.76517789923421","1.76118218345464","","","","","","","1.83942309435288","1.79239915934074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50927058718647","1.89203696147015","1.90369143991861","1.54652338227924","1.43827584887852","1.27775718730674","1.5909195720911","1.07916695996458","0.590000579224947","",
"Congo, Dem. Rep.","COD","Tariff rate, most favored nation, simple mean, primary products (%)","TM.TAX.TCOM.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.09","","","12.03","12.02","12.02","12.02","10.18","","","","10.24","","","","","10.27","10.27","","","","",
"Congo, Dem. Rep.","COD","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.65","","","11.26","11.57","11.07","12.04","11.03","","","","10.19","","","","","10.83","8.4","","","","",
"Congo, Dem. Rep.","COD","Bound rate, simple mean, all products (%)","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.26","","","96.26","96.26","96.26","96.26","96.07","","","","96.1","","","","","96.1","96.1","","","","",
"Congo, Dem. Rep.","COD","Tariff rate, most favored nation, simple mean, manufactured products (%)","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.98","","","11.99","11.99","11.99","11.99","11.14","","","","11.13","","","","","11.13","11.13","","","","",
"Congo, Dem. Rep.","COD","Import volume index (2015 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","4.9496058751","5.266783471","4.5151083441","5.4687271674","7.3171227988","9.3190990134","8.9554151991","13.4031699095","12.4374448868","16.3395847316","9.1618751701","7.9693035403","5.3794639992","3.3771757183","2.3102587439","5.403199592","4.8814299312","5.0950952145","5.455965703","11.0646247827","14.2319905059","16.8687802067","23.4220690693","30.1023092369","37.9233760146","40.6","41.5","45.1","50.6","50","54","59.2","67.5","70.6","79.6","100","68.5","70.6","92.3","104.2","81.9","75","106.9","111.6","",
"Congo, Dem. Rep.","COD","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54000000","93000000","109000000","127000000","121000000","150000000","298000000","108000000","170000000","283000000","127000000","60000000","68000000","115000000","96000000","204000000","","","","",
"Congo, Dem. Rep.","COD","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.116533139111435","0.0988016318204998","0.010702872956898","0.00909327097947519","0.478001951841303","0.12067896013083","0.111641025138817","0.0764029715734843","0.0705345316487248","0.359290987933954","0.000956194584706174","0.035793511368544","0.0514743172654784","0.376205306165348","","","","","","",
"Congo, Dem. Rep.","COD","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9","","","24.2","","","","27.7","","","","28.7459262528731","","","","","","",
"Congo, Dem. Rep.","COD","Rural population (% of total population)","SP.RUR.TOTL.ZS","77.7","77.477","77.251","77.024","76.796","76.566","76.334","76.101","75.866","75.63","75.392","75.153","74.911","74.669","74.425","74.179","73.932","73.683","73.433","73.181","72.928","72.673","72.417","72.16","71.9","71.487","71.07","70.65","70.225","69.798","69.367","68.933","68.494","68.054","67.61","67.162","66.711","66.258","65.801","65.341","64.878","64.413","63.945","63.474","63","62.519","62.029","61.53","61.024","60.509","59.987","59.456","58.918","58.373","57.82","57.26","56.693","56.12","55.54","54.954","54.362","53.765","53.163","52.556","51.945",
"Congo, Dem. Rep.","COD","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3","","","27.8","","","","24.6","","","","40.1","","","","","","",
"Congo, Dem. Rep.","COD","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6","","","","","","","24.8","","","","40","","","","","","",
"Congo, Dem. Rep.","COD","Population, female","SP.POP.TOTL.FE.IN","7969250","8164625","8368696","8581985","8804445","9040075","9289332","9550513","9821104","10095930","10375313","10650430","10924040","11207997","11499320","11796008","12092784","12390224","12767261","13209323","13615568","14004017","14416653","14866940","15357770","15860990","16354238","16864387","17400225","17947141","18541631","19159460","19809077","20522885","21509417","22415093","22853524","23229820","23878697","24708767","25520404","26339349","27155530","27959297","28791405","29684555","30608557","31542884","32502760","33517939","34598251","35745573","36952970","38225854","39538335","40860164","42326386","43895990","45385211","46842742","48373399","49963807","51598667","53305848","55059433",
"Congo, Dem. Rep.","COD","Population growth (annual %)","SP.POP.GROW","","2.57087377987403","2.60490324926214","2.651051235286","2.67612413952612","2.74846854245951","2.85161197207404","2.91740550621487","2.93233778468715","2.89402202433216","2.85600503123147","2.73390490388062","2.64918627292049","2.67667198299792","2.67251698428922","2.65078583369809","2.5853226539928","2.52883238006514","3.10305616330174","3.51491488442542","3.1346680970209","2.9125559856151","3.0005633127695","3.17021313152414","3.34210634710717","3.31598161429199","3.14957502364655","3.15353574685505","3.20305597579918","3.16076129040859","3.31797538712724","3.32896574554935","3.37819074562411","3.57407160295395","4.73302553589306","4.15133342018812","1.92231853470865","1.60697628662433","2.7168325472246","3.35830626776397","3.20780748301006","3.1670663452371","3.05620605844951","2.92124332432638","2.94457864295254","3.07172770424984","3.08284543640824","3.02531584938763","3.01581282864875","3.09097719189927","3.18751592835336","3.28016564590395","3.33860489598034","3.40170849300578","3.39069033335839","3.3022434270539","3.54100823238224","3.65684620577994","3.34726508426912","3.1695285579572","3.22098049233111","3.23790848096045","3.2234019442495","3.25963514299902","3.24257627586721",
"Congo, Dem. Rep.","COD","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.024","1.024","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.025","1.026","1.026","1.026","1.026","1.026","1.027","1.027","1.027","1.027","1.027","1.028","1.026","1.026","1.025","1.023","1.022","1.021","1.02","1.02","1.02","1.019","1.018","1.018","1.018","1.018","1.019","1.019","1.019","1.02","1.02","1.02","1.021","1.021","1.022","1.022","1.023","1.023","",
"Congo, Dem. Rep.","COD","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.565128427071028","0.556590167950151","0.54886690524228","0.542840676468285","0.539028865533262","0.537207932456313","0.53789664723972","0.540860998775668","0.544297260267277","0.546259757459677","0.546557031414716","0.545771442633907","0.543686193766858","0.541033359530403","0.539301430897591","0.538847571943304","0.539383674569217","0.540829608891655","0.541067500695725","0.539777852354735","0.538750935693612","0.537627882056984","0.535845613258695","0.533620269781157","0.531499690384737","0.529825061361239","0.528979077809095","0.529017153128661","0.52969717345609","0.530895128898382","0.53194888842303","0.533172646828251","0.534497392281326","0.535611817353851","0.534019600206263","0.533390592370271","0.537308831174326","0.542313715732623","0.545657902823217","0.547750925815117","0.550238176097768","0.552927485033894","0.556017483141832","0.55954196559377","0.562937098762634","0.565888557197506","0.56873475885738","0.571610699896687","0.574494297937995","0.577323691909036","0.580238884914699","0.583287606226265","0.586625370212118","0.590070524126544","0.593209096943511","0.59612585010672","0.5981765133456","0.599768908276132","0.602413209060837","0.606067211009979","0.609545748381815","0.611288487284406","0.61167471632552","0.609985600360531","0.605354955350793",
"Congo, Dem. Rep.","COD","Population ages 65 and above, total","SP.POP.65UP.TO","460436","468561","476915","485921","495386","505755","517804","531145","545142","559588","574577","589714","605159","621502","638555","656248","674282","692713","715083","740421","763914","786622","810758","836852","864949","893420","921366","950656","981953","1014796","1050989","1089129","1129682","1173999","1231629","1284054","1312716","1341362","1386361","1440131","1493592","1548748","1604858","1661774","1721294","1784468","1849668","1916186","1985081","2057831","2134910","2215849","2298939","2381077","2459197","2533965","2615502","2703264","2788663","2875139","2962325","3047469","3139539","3246006","3360877",
"Congo, Dem. Rep.","COD","Population ages 65 and above, female","SP.POP.65UP.FE.IN","278175","282678","287288","292264","297591","303499","310338","317938","325940","334138","342600","351146","359749","368729","378094","387822","397750","407861","419656","432769","445134","457148","469829","483430","497961","512668","527225","542583","559098","576616","595883","616308","638106","661936","691733","719587","737481","755472","781100","811069","840776","871002","901751","932898","965109","998956","1033809","1069281","1105865","1144327","1184876","1227233","1270722","1313543","1354491","1393710","1435562","1480670","1525563","1571643","1619413","1666394","1716170","1773845","1836191",
"Congo, Dem. Rep.","COD","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.04832311394905","2.04341289403984","2.04116041741512","2.04037900793103","2.03755035098748","2.03191345204548","2.02489285826934","2.01605924205328","2.00640885179507","1.99878079576526","1.99380982500527","1.99210285332168","1.99324599721138","1.99519601919933","1.9967832012335","1.99761232773038","1.99836538874611","1.99904376224352","1.99309781479363","1.98282304096887","1.9767665954149","1.97288749363843","1.96797765639423","1.96167146444873","1.95466203752237","1.94878125514233","1.94555986205044","1.94387142562608","1.94292315185579","1.9428609285774","1.94142575698977","1.94016167470273","1.93873495468769","1.93579504207632","1.92214884118312","1.91493959193166","1.92926268021647","1.94800261043779","1.95714820709965","1.95867725815699","1.96009247973083","1.96084383103014","1.96170165112956","1.96371890180214","1.9665157014741","1.96860286435151","1.96919119658583","1.96653387813239","1.95342952342247","1.92818988554442","1.89444841863389","1.85815594761684","1.82658116754105","1.80511072682496","1.79483405156034","1.7931756221047","1.79367073768122","1.79356132530557","1.79637375259473","1.80046996394874","1.80341367159858","1.80456325115498","1.80543811335281","1.80711221583876","1.80940115764362",
"Congo, Dem. Rep.","COD","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","3.20900942943129","3.20859806788432","3.21017176452411","3.21259046859095","3.21321218997904","3.21102424482098","3.20717390735673","3.20203218403032","3.19603071100764","3.19024612840254","3.18511370139454","3.18114885325277","3.17776192792401","3.17463964233037","3.17307009575044","3.17325586644464","3.17555093912001","3.18005953726099","3.18039241149687","3.17659731691019","3.1752109056339","3.17512468029709","3.17374993952306","3.17071658126801","3.16656650021455","3.16361715126231","3.16344292031696","3.16514617459858","3.16773489997974","3.16982233633139","3.16860205016484","3.16570508772168","3.16124522106709","3.15497058150035","3.14077557612965","3.13285331600334","3.14135367353747","3.14686252411771","3.12640796257836","3.08231689586129","3.02754427506494","2.9704682526512","2.92218553929216","2.89154444763042","2.87851009702375","2.87713762257848","2.88150145205312","2.88584106640344","2.88985770577418","2.89199468517433","2.89331541335183","2.89382823862093","2.89214908988169","2.88797599017701","2.88299444071178","2.87763284552651","2.86987058143825","2.86026468476961","2.85012562462529","2.83783451446971","2.82107111368098","2.7983125865489","2.7710599578086","2.74177325964523","2.71129749395163",
"Congo, Dem. Rep.","COD","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.63221102160109","4.63322565335211","4.6332250946399","4.63290889379426","4.63394910184572","4.63676462861204","4.6408993284877","4.64693886077114","4.65427308375922","4.66042774961929","4.66464504081202","4.66672750928625","4.66727031998829","4.66787708222429","4.6690671853176","4.67162724337027","4.67544134896651","4.68085968421556","4.69336375280493","4.70716402347039","4.71241816720389","4.71186231779067","4.70899537878159","4.70617388017803","4.70623013627629","4.70652525472874","4.70142036879308","4.68716117579607","4.64877321988652","4.58379402647491","4.50303427999403","4.41819863399073","4.346459453916","4.30327158430037","4.3043822225489","4.31716914319363","4.3093901909699","4.29765706320583","4.30064286379104","4.31074525086582","4.31792750294735","4.32456588050069","4.32841655720155","4.32798435525757","4.32628244436143","4.32372491351142","4.31726664405099","4.30578732115935","4.28859278856","4.26522949792989","4.23575469857579","4.1994934002108","4.15567132823598","4.10643142065012","4.05313981987355","3.9965135724859","3.94455364084238","3.89788452202582","3.8510772562251","3.81618885589576","3.80342609578225","3.80632224441985","3.82150569897474","3.85078946825131","3.88783433145478",
"Congo, Dem. Rep.","COD","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.48809445756536","6.50468943766554","6.52157794485413","6.53775397390627","6.55516616890673","6.57709698204937","6.60057220482293","6.62620426777075","6.65344242358089","6.6737391539828","6.68442034878468","6.68129424645711","6.66793115605897","6.65426688882353","6.64259249057368","6.63055699142273","6.60876794825608","6.56895710682874","6.53163587710786","6.48084689881533","6.3730172696431","6.24060939086264","6.13014706430636","6.06793705146702","6.05650429717335","6.06973146064653","6.08325480883748","6.0962369993051","6.11322554737079","6.12680297862476","6.15374666878011","6.18172954770124","6.21038274524351","6.24884595297284","6.36896403024229","6.44329902081381","6.35877439205381","6.24872254713984","6.21177097285143","6.21375805599689","6.19058210013376","6.15174088015615","6.0966346045673","6.02406956083338","5.9462676448058","5.87194418107329","5.79315460368084","5.708577566972","5.626180755514","5.56656848093447","5.54107216405454","5.54164559704155","5.56150553579989","5.60338683861207","5.65283793563892","5.69846587008314","5.76862031168926","5.84789066153879","5.89744985205533","5.92320791127044","5.9410689132981","5.95581217420042","5.96681790248574","5.98110074169441","6.00580659822281",
"Congo, Dem. Rep.","COD","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.8879562764403","8.9155656261004","8.94074829225176","8.9635275479423","8.99080521259432","9.02326031587127","9.0448978510939","9.04280743872083","8.98453982362879","8.85936257775968","8.68464443842053","8.48073819373849","8.28955183752752","8.15569937053424","8.080899214871","8.04821885710059","8.03462246719293","8.02364025057174","8.09235825914423","8.20358848065113","8.25880712431534","8.28707220221169","8.32347869937213","8.37328719785559","8.43642664267012","8.48741472001432","8.51080592960657","8.5301232710089","8.54970553541692","8.55778342194494","8.57566143992403","8.57971466836748","8.57300670798544","8.57194033460841","8.68229503110882","8.68595529168772","8.41769104007091","8.13454645795792","8.01332233468765","8.00413067960858","8.00443864464053","8.02343102709182","8.0561948871484","8.1008957414058","8.16112482180012","8.23742515257513","8.31441038390687","8.37829857282549","8.42916891410405","8.46896655055322","8.49615515235597","8.51950661807119","8.54092501169831","8.57054091491925","8.60927249465614","8.68072139896452","8.79809700738447","8.87824491485441","8.86640383508196","8.8179519892324","8.76013685992856","8.69321767254445","8.65382917740879","8.64538813222343","8.6312423273818",
"Congo, Dem. Rep.","COD","Population ages 15-64, male","SP.POP.1564.MA.IN","3859097","3978413","4100557","4223659","4342747","4463772","4594331","4732668","4875242","5018068","5160371","5295017","5426115","5564721","5708115","5855082","6001683","6148816","6364429","6631938","6861742","7071861","7299077","7553034","7834105","8116184","8379214","8646956","8927298","9208090","9520785","9840759","10174666","10547626","11142625","11641550","11710398","11731479","11988694","12386705","12773369","13176559","13572545","13954080","14357434","14804197","15261849","15712245","16170949","16662542","17211667","17813876","18431929","19071665","19729996","20390482","21162875","21997303","22728380","23408854","24140129","24916209","25722686","26582466","27481736",
"Congo, Dem. Rep.","COD","Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y","10.3445047937695","10.3772800342943","10.3879033476603","10.3333098733347","10.2069920364089","10.0275550811249","9.82411973477961","9.63896389649435","9.50934334877219","9.43984404803936","9.4137019969278","9.40917027849301","9.40932066299095","9.42061768131352","9.4401273536119","9.47289156945687","9.52000422400682","9.5784870394595","9.6590333666712","9.74064681437497","9.7966239821945","9.84475383027599","9.8971692631143","9.94767315585273","9.98701634416975","10.0055608130388","10.0011076639246","9.98127296296035","9.94989719960518","9.90861135184118","9.86429133445704","9.81146911238626","9.75453323746483","9.69719389605326","9.67286583529591","9.62890027650342","9.54704205677518","9.52782888545843","9.60519308056899","9.71403388926691","9.80643996883592","9.8988817073649","9.98832613510669","10.0673042673426","10.1313447537555","10.1735751133881","10.1990925315279","10.2164247251456","10.2386245081745","10.2776622136233","10.3714089585456","10.4883462004044","10.5504346396185","10.5513625601228","10.5297959562536","10.4818864652623","10.416077101409","10.3749180733821","10.3522127582973","10.3253274541443","10.2907694134666","10.275552061115","10.2858248256685","10.3163783238532","10.3659396631625",
